crm_name,crm_address,crm_postcode,crm_city,siret_candidate,score,candidate_name,candidate_addr,candidate_city,candidate_postcode,candidate_insee,rank,shap
MASE RHONE ALPES,4 Avenue du 24 Août 1944,69960,CORBAS,90208475500013,0.9893325567245483,PRIMEVER RHONE ALPES,AVENUE DU 24 AOUT 1944,CORBAS,69960,69273,3,"{""bias"": 1.1616770029067993, ""margin"": 4.529829978942871, ""prob_from_margin"": 0.9893325131047604, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 1.6230789422988892, ""value"": 0.6963373422622681, ""model_input"": 0.6963373422622681}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 1.1323373317718506, ""value"": 0.5648148148148148, ""model_input"": 0.5648148148148148}, {""feature"": ""name_token_overlap_max"", ""shap"": 1.08277428150177, ""value"": 0.5, ""model_input"": 0.5}, {""feature"": ""token_overlap_ul"", ""shap"": 0.8392033576965332, ""value"": 0.6666666666666666, ""model_input"": 0.6666666666666666}, {""feature"": ""addr_token_overlap"", ""shap"": 0.678704559803009, ""value"": 0.8333333333333334, ""model_input"": 0.8333333333333334}, {""feature"": ""name_addr_consistency"", ""shap"": -0.5685081481933594, ""value"": 0.5871963684463684, ""model_input"": 0.5871963684463684}, {""feature"": ""name_jaro_max"", ""shap"": -0.30819451808929443, ""value"": 0.7154761904761905, ""model_input"": 0.7154761904761905}, {""feature"": ""name_semantic_second"", ""shap"": -0.23349590599536896, ""value"": 0.43193376064300537, ""model_input"": 0.43193376064300537}, {""feature"": ""street_name_jaro"", ""shap"": -0.22332991659641266, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_length_max"", ""shap"": -0.17978186905384064, ""value"": 20.0, ""model_input"": 20.0}]}"
MASE RHONE ALPES,4 Avenue du 24 Août 1944,69960,CORBAS,48101142700095,0.9852105975151062,PRIMEVER TRANSPORT RHONE ALPES,AVENUE DU 24 AOUT 1944,CORBAS,69960,69273,4,"{""bias"": 1.1616770029067993, ""margin"": 4.198941707611084, ""prob_from_margin"": 0.9852105561441661, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 1.5808054208755493, ""value"": 0.697030782699585, ""model_input"": 0.697030782699585}, {""feature"": ""name_token_overlap_max"", ""shap"": 1.117913842201233, ""value"": 0.5, ""model_input"": 0.5}, {""feature"": ""token_overlap_ul"", ""shap"": 0.8419636487960815, ""value"": 0.6666666666666666, ""model_input"": 0.6666666666666666}, {""feature"": ""addr_token_overlap"", ""shap"": 0.8388365507125854, ""value"": 0.8333333333333334, ""model_input"": 0.8333333333333334}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.8024322390556335, ""value"": 0.7154761904761905, ""model_input"": 0.7154761904761905}, {""feature"": ""name_sim_max_etab"", ""shap"": -0.8015484809875488, ""value"": 0.7154761904761905, ""model_input"": 0.7154761904761905}, {""feature"": ""name_addr_consistency"", ""shap"": -0.5604045987129211, ""value"": 0.5904531425364759, ""model_input"": 0.5904531425364759}, {""feature"": ""name_semantic_second"", ""shap"": 0.43667522072792053, ""value"": 0.6963373422622681, ""model_input"": 0.6963373422622681}, {""feature"": ""name_jaro_max"", ""shap"": -0.22070367634296417, ""value"": 0.7194444444444444, ""model_input"": 0.7194444444444444}, {""feature"": ""addr_levenshtein"", ""shap"": 0.18119145929813385, ""value"": 0.9166666666666666, ""model_input"": 0.9166666666666666}]}"
MASE RHONE ALPES,4 Avenue du 24 Août 1944,69960,CORBAS,40917892800266,0.9843946695327759,PRODOMO,4 AVENUE DU 24 AOUT 1944,CORBAS,69960,69273,5,"{""bias"": 1.1616770029067993, ""margin"": 4.144415378570557, ""prob_from_margin"": 0.984394685317268, ""top"": [{""feature"": ""addr_token_overlap"", ""shap"": 1.236539363861084, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 1.1111658811569214, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.8128100633621216, ""value"": 0.5527777777777777, ""model_input"": 0.5527777777777777}, {""feature"": ""addr_jaro"", ""shap"": 0.608657956123352, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.4104498624801636, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.3666839897632599, ""value"": 4.0, ""model_input"": 4.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.3048340678215027, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_max"", ""shap"": 0.3043012022972107, ""value"": 0.5965791344642639, ""model_input"": 0.5965791344642639}, {""feature"": ""token_overlap_ul"", ""shap"": -0.2782260477542877, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": -0.24759921431541443, ""value"": 0.5527777777777777, ""model_input"": 0.5527777777777777}]}"
MAUFFREY,11 avenue du 24-août-1944,69960,CORBAS,95750241200076,0.9993488192558289,MAUFFREY RHONE ALPES,11 AVENUE DU 24 AOUT 1944,CORBAS,69960,69273,1,"{""bias"": 1.1616770029067993, ""margin"": 7.335996150970459, ""prob_from_margin"": 0.9993487699463552, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.2452855110168457, ""value"": 0.892839252948761, ""model_input"": 0.892839252948761}, {""feature"": ""name_token_overlap_max"", ""shap"": 0.7717678546905518, ""value"": 0.5, ""model_input"": 0.5}, {""feature"": ""token_overlap_ul"", ""shap"": 0.6651496887207031, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_token_overlap"", ""shap"": 0.6204045414924622, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.6042788028717041, ""value"": 0.40350877192982454, ""model_input"": 0.40350877192982454}, {""feature"": ""street_number_diff"", ""shap"": 0.592223048210144, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_second"", ""shap"": 0.42428457736968994, ""value"": 0.7757675647735596, ""model_input"": 0.7757675647735596}, {""feature"": ""addr_jaro"", ""shap"": 0.2397998422384262, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.2117031216621399, ""value"": 0.40350877192982454, ""model_input"": 0.40350877192982454}, {""feature"": ""addr_levenshtein"", ""shap"": 0.2110648900270462, ""value"": 1.0, ""model_input"": 1.0}]}"
MAUFFREY,11 avenue du 24-août-1944,69960,CORBAS,78979146400876,0.9710577726364136,CEVA LOGISTICS GROUND & RAIL FRANCE,11 AVENUE DU 24 AOUT 1944,CORBAS,69960,69273,2,"{""bias"": 1.1616770029067993, ""margin"": 3.513087749481201, ""prob_from_margin"": 0.9710578701029016, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -1.6153861284255981, ""value"": 0.45641061663627625, ""model_input"": 0.45641061663627625}, {""feature"": ""addr_token_overlap"", ""shap"": 1.399255633354187, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 1.1031955480575562, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_jaro"", ""shap"": 0.7261634469032288, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.5575517416000366, ""value"": 0.4868421052631579, ""model_input"": 0.4868421052631579}, {""feature"": ""addr_levenshtein"", ""shap"": 0.5306483507156372, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.4374564290046692, ""value"": 4.0, ""model_input"": 4.0}, {""feature"": ""name_count"", ""shap"": 0.3862314820289612, ""value"": 2.0, ""model_input"": 2.0}, {""feature"": ""name_addr_consistency"", ""shap"": -0.36008164286613464, ""value"": 0.4868421052631579, ""model_input"": 0.4868421052631579}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.30899778008461, ""value"": 0.4868421052631579, ""model_input"": 0.4868421052631579}]}"
MAUFFREY,11 avenue du 24-août-1944,69960,CORBAS,38521863101094,0.8542749881744385,POINT RELAIS,11 AVENUE DU 24 AOUT 1944,CORBAS,69960,69273,3,"{""bias"": 1.1616770029067993, ""margin"": 1.7685325145721436, ""prob_from_margin"": 0.8542750799841916, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -1.5842480659484863, ""value"": 0.4891965687274933, ""model_input"": 0.4891965687274933}, {""feature"": ""addr_token_overlap"", ""shap"": 1.4491499662399292, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 1.0563842058181763, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.586442232131958, ""value"": 0.38095238095238093, ""model_input"": 0.38095238095238093}, {""feature"": ""addr_jaro"", ""shap"": 0.5317861437797546, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.42116791009902954, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.4098575711250305, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.38993215560913086, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.28374889492988586, ""value"": 0.4091498851776123, ""model_input"": 0.4091498851776123}, {""feature"": ""token_overlap_ul"", ""shap"": -0.2564525604248047, ""value"": 0.0, ""model_input"": 0.0}]}"
MAUFFREY,11 avenue du 24-août-1944,69960,CORBAS,39102934500645,0.6904172301292419,COLIS PRIVE FRANCE,11 AVENUE DU 24 AOUT 1944,CORBAS,69960,69273,4,"{""bias"": 1.1616770029067993, ""margin"": 0.8020716905593872, ""prob_from_margin"": 0.6904174613250388, ""top"": [{""feature"": ""addr_token_overlap"", ""shap"": 1.244386076927185, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 1.2189656496047974, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_count"", ""shap"": -0.8634835481643677, ""value"": 5.0, ""model_input"": 5.0}, {""feature"": ""name_semantic_max"", ""shap"": -0.7313936948776245, ""value"": 0.5529637336730957, ""model_input"": 0.5529637336730957}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": 0.7308340668678284, ""value"": 0.625, ""model_input"": 0.625}, {""feature"": ""name_sim_max_etab"", ""shap"": -0.6035893559455872, ""value"": 0.625, ""model_input"": 0.625}, {""feature"": ""addr_jaro"", ""shap"": 0.5459086298942566, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.4748566150665283, ""value"": 0.41392630338668823, ""model_input"": 0.41392630338668823}, {""feature"": ""type_of_max_name"", ""shap"": 0.44582852721214294, ""value"": 4.0, ""model_input"": 4.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.4246057868003845, ""value"": 1.0, ""model_input"": 1.0}]}"
MAUFFREY,11 avenue du 24-août-1944,69960,CORBAS,37837810300055,0.6127755641937256,DE LA RUE DE BAYONNE,11 AVENUE DU 24 AOUT 1944,CORBAS,69960,69273,5,"{""bias"": 1.1616770029067993, ""margin"": 0.4589956998825073, ""prob_from_margin"": 0.6127759012117359, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.4942290782928467, ""value"": 0.3783428966999054, ""model_input"": 0.3783428966999054}, {""feature"": ""addr_token_overlap"", ""shap"": 1.1904758214950562, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""street_number_diff"", ""shap"": 0.9479690790176392, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8027231097221375, ""value"": 0.31666666666666665, ""model_input"": 0.31666666666666665}, {""feature"": ""addr_jaro"", ""shap"": 0.6781537532806396, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""addr_levenshtein"", ""shap"": 0.44596508145332336, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.43304315209388733, ""value"": 0.31666666666666665, ""model_input"": 0.31666666666666665}, {""feature"": ""name_semantic_second"", ""shap"": -0.3485897481441498, ""value"": 0.36110466718673706, ""model_input"": 0.36110466718673706}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.33003878593444824, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": -0.3111564815044403, ""value"": 0.5583333333333333, ""model_input"": 0.5583333333333333}]}"
MC2A DECINES,"35 rue Emile Zola, Rez-de-chaussée",69150,DECINES CHARPIEU,92437886200305,0.998999297618866,MC2A,35 RUE EMILE ZOLA,DECINES-CHARPIEU,69150,69275,1,"{""bias"": 1.1616770029067993, ""margin"": 6.906056880950928, ""prob_from_margin"": 0.9989993025573434, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": 2.6093413829803467, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 1.1207305192947388, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": 1.0085080862045288, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""token_overlap_ul"", ""shap"": 0.8871729969978333, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.4732200801372528, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_crm_contains_cand_max"", ""shap"": 0.4647355079650879, ""value"": 1.0, ""model_input"": 1.0}, {""feature"": ""is_siege"", ""shap"": -0.44324347376823425, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_levenshtein"", ""shap"": -0.3212149739265442, ""value"": 0.5, ""model_input"": 0.5}, {""feature"": ""name_semantic_second"", ""shap"": -0.31113770604133606, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.29614388942718506, ""value"": 0.9, ""model_input"": 0.9}]}"
MC2A DECINES,"35 rue Emile Zola, Rez-de-chaussée",69150,DECINES CHARPIEU,82106729500039,0.3792565166950226,NH EXPERTISE ET CONSEILS,23 RUE GAMBETTA,DECINES-CHARPIEU,69150,69275,2,"{""bias"": 1.1616770029067993, ""margin"": -0.49270498752593994, ""prob_from_margin"": 0.3792565490690949, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -1.255488395690918, ""value"": 0.4997498393058777, ""model_input"": 0.4997498393058777}, {""feature"": ""name_sim_max_ul"", ""shap"": -1.0342179536819458, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.845748782157898, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.8450848460197449, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.6200175285339355, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""addr_token_overlap"", ""shap"": -0.4426892399787903, ""value"": 0.1111111111111111, ""model_input"": 0.1111111111111111}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.39633437991142273, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.39583805203437805, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""token_overlap_ul"", ""shap"": -0.3930704593658447, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_count"", ""shap"": 0.3775297999382019, ""value"": 1.0, ""model_input"": 1.0}]}"
MC2A DECINES,"35 rue Emile Zola, Rez-de-chaussée",69150,DECINES CHARPIEU,85062992400018,0.31492912769317627,S.L.I,89 RUE RASPAIL,DECINES CHARPIEU,69150,69275,3,"{""bias"": 1.1616770029067993, ""margin"": -0.7771743535995483, ""prob_from_margin"": 0.3149291968344789, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.1054418087005615, ""value"": 0.37999874353408813, ""model_input"": 0.37999874353408813}, {""feature"": ""name_jaro_max"", ""shap"": 0.7928312420845032, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_addr_consistency"", ""shap"": 0.775038480758667, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.6978394389152527, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.6920111179351807, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""street_number_diff"", ""shap"": -0.6313571333885193, ""value"": 54.0, ""model_input"": 54.0}, {""feature"": ""type_of_max_name"", ""shap"": 0.5042840242385864, ""value"": 5.0, ""model_input"": 5.0}, {""feature"": ""addr_jaro"", ""shap"": -0.454622358083725, ""value"": 0.5617802676626207, ""model_input"": 0.5617802676626207}, {""feature"": ""token_overlap_ul"", ""shap"": -0.3845284581184387, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.37954822182655334, ""value"": 0.0, ""model_input"": 0.0}]}"
MC2A DECINES,"35 rue Emile Zola, Rez-de-chaussée",69150,DECINES CHARPIEU,49451274200011,0.30977916717529297,A S C,35 RUE ANTOINE LUMIERE,DECINES-CHARPIEU,69150,69275,4,"{""bias"": 1.1616770029067993, ""margin"": -0.8011513948440552, ""prob_from_margin"": 0.3097792782395263, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -1.5151116847991943, ""value"": 0.4969715476036072, ""model_input"": 0.4969715476036072}, {""feature"": ""addr_levenshtein"", ""shap"": -0.9355666637420654, ""value"": 0.3529411764705882, ""model_input"": 0.3529411764705882}, {""feature"": ""type_of_max_name"", ""shap"": 0.8713338971138, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.6758269667625427, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.5058675408363342, ""value"": 0.36000000000000004, ""model_input"": 0.36000000000000004}, {""feature"": ""street_number_diff"", ""shap"": 0.4460165202617645, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.38455861806869507, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_semantic_second"", ""shap"": -0.37890195846557617, ""value"": 0.3129314184188843, ""model_input"": 0.3129314184188843}, {""feature"": ""token_overlap_ul"", ""shap"": -0.370472252368927, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_sim_max_pm_dirigeant"", ""shap"": -0.36494070291519165, ""value"": 0.0, ""model_input"": 0.0}]}"
MC2A DECINES,"35 rue Emile Zola, Rez-de-chaussée",69150,DECINES CHARPIEU,81879433100012,0.2599497437477112,DECINES OLYMPIQUE HANDISPORT,51 RUE DANTON,DECINES-CHARPIEU,69150,69275,5,"{""bias"": 1.1616770029067993, ""margin"": -1.0462292432785034, ""prob_from_margin"": 0.2599498467484945, ""top"": [{""feature"": ""name_semantic_max"", ""shap"": -2.533107280731201, ""value"": 0.37792325019836426, ""model_input"": 0.37792325019836426}, {""feature"": ""name_city_overlap_max"", ""shap"": 0.8124688863754272, ""value"": 0.25, ""model_input"": 0.25}, {""feature"": ""street_number_diff"", ""shap"": -0.803678572177887, ""value"": 16.0, ""model_input"": 16.0}, {""feature"": ""name_sim_max_etab"", ""shap"": 0.7062987089157104, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_jaro_max"", ""shap"": 0.6478326320648193, ""value"": 0.35714285714285715, ""model_input"": 0.35714285714285715}, {""feature"": ""name_semantic_second"", ""shap"": -0.5476126670837402, ""value"": 0.0, ""model_input"": 0.0}, {""feature"": ""name_levenshtein_max"", ""shap"": 0.49000054597854614, ""value"": 0.0714285714285714, ""model_input"": 0.0714285714285714}, {""feature"": ""type_of_max_name"", ""shap"": 0.4852217733860016, ""value"": 7.0, ""model_input"": 7.0}, {""feature"": ""name_sim_max_ul"", ""shap"": -0.4439544975757599, ""value"": 0.35714285714285715, ""model_input"": 0.35714285714285715}, {""feature"": ""name_token_overlap_max"", ""shap"": -0.41958147287368774, ""value"": 0.0, ""model_input"": 0.0}]}"
